Id,Nombre,Categoría,Precio,Stock
1,Artículo 1,Accesorios,4628.59,92
2,Item 2,Hogar,2233.57,72
3,Equipo 3,Electrónica,4536.93,72
4,Producto 4,Accesorios,2551.8,76
5,Producto 5,Electrónica,6826.71,40
6,Artículo 6,Hogar,1175.89,88
7,Herramienta 7,Electrónica,2458.15,79
8,Producto 8,Juguetes,6957.4,39
9,Herramienta 9,Deportes,307.83,40
10,Herramienta 10,Juguetes,7399.67,80
11,Artículo 11,Oficina,1811.45,69
12,Producto 12,Oficina,2907.31,94
13,Herramienta 13,Oficina,2376.15,8
14,Dispositivo 14,Deportes,9426.7,64
15,Producto 15,Electrónica,2088.29,96
16,Artículo 16,Oficina,2302.51,56
17,Artículo 17,Electrónica,5429.46,20
18,Herramienta 18,Juguetes,8368.83,90
19,Item 19,Deportes,621.31,89
20,Producto 20,Hogar,6542.87,85
21,Artículo 21,Electrónica,4266.87,11
22,Artículo 22,Juguetes,2787.2,57
23,Artículo 23,Deportes,1862.71,35
24,Producto 24,Accesorios,6659.71,55
25,Producto 25,Hogar,981.55,15
26,Equipo 26,Oficina,3391.53,48
27,Item 27,Oficina,3516.54,4
28,Producto 28,Electrónica,6065.16,78
29,Equipo 29,Hogar,2081.46,43
30,Artículo 30,Oficina,5812.02,51
31,Item 31,Accesorios,3166.37,58
32,Item 32,Hogar,5014.73,71
33,Herramienta 33,Juguetes,8338.04,53
34,Equipo 34,Electrónica,5531.71,50
35,Herramienta 35,Accesorios,1496.27,52
36,Herramienta 36,Accesorios,4059.7,41
37,Dispositivo 37,Oficina,128.1,4
38,Dispositivo 38,Accesorios,1034.06,31
39,Herramienta 39,Hogar,3829.39,7
40,Equipo 40,Electrónica,5524.82,48
41,Artículo 41,Juguetes,1900.63,21
42,Equipo 42,Electrónica,5157.07,48
43,Equipo 43,Accesorios,2806.7,14
44,Producto 44,Hogar,8768.42,49
45,Dispositivo 45,Deportes,4530.66,92
46,Equipo 46,Hogar,1798.2,60
47,Equipo 47,Oficina,4244.64,70
48,Dispositivo 48,Accesorios,8615.4,37
49,Dispositivo 49,Accesorios,2101.79,43
50,Dispositivo 50,Accesorios,5696.32,96
51,Herramienta 51,Electrónica,6727.27,59
52,Artículo 52,Hogar,169.24,45
53,Artículo 53,Juguetes,2248.21,26
54,Dispositivo 54,Deportes,3628.04,85
55,Artículo 55,Electrónica,6728.91,72
56,Item 56,Hogar,4354.12,22
57,Item 57,Hogar,9883.14,17
58,Dispositivo 58,Oficina,3581.87,24
59,Producto 59,Juguetes,1598.01,61
60,Dispositivo 60,Electrónica,4070.23,42
61,Dispositivo 61,Oficina,5889.54,27
62,Herramienta 62,Electrónica,7160.21,42
63,Herramienta 63,Deportes,398.34,17
64,Item 64,Oficina,6986.11,34
65,Producto 65,Accesorios,50.35,41
66,Dispositivo 66,Deportes,1153.09,13
67,Item 67,Oficina,2400.09,30
68,Equipo 68,Hogar,3711.33,80
69,Equipo 69,Electrónica,8005.12,78
70,Equipo 70,Electrónica,4547.06,31
71,Item 71,Accesorios,767.14,80
72,Equipo 72,Accesorios,1861.03,21
73,Dispositivo 73,Oficina,9430.69,50
74,Artículo 74,Electrónica,5613.55,3
75,Item 75,Oficina,7598.24,18
76,Item 76,Deportes,2230.55,83
77,Equipo 77,Accesorios,6542.59,17
78,Herramienta 78,Juguetes,7402.64,50
79,Equipo 79,Electrónica,7979.06,78
80,Equipo 80,Deportes,8130.72,4
81,Equipo 81,Oficina,2366.69,62
82,Equipo 82,Electrónica,1520.8,83
83,Dispositivo 83,Juguetes,5831.15,25
84,Producto 84,Accesorios,6664.39,89
85,Dispositivo 85,Juguetes,2960.36,43
86,Producto 86,Juguetes,8721.58,90
87,Producto 87,Hogar,4709,86
88,Equipo 88,Electrónica,2679.22,43
89,Equipo 89,Hogar,3944.6,72
90,Producto 90,Hogar,9678.36,98
91,Item 91,Electrónica,7372.92,62
92,Producto 92,Deportes,9111.32,56
93,Producto 93,Electrónica,1499.72,41
94,Artículo 94,Accesorios,3919.06,31
95,Herramienta 95,Electrónica,8538.43,97
96,Artículo 96,Hogar,7447.07,28
97,Equipo 97,Juguetes,7192.65,34
98,Dispositivo 98,Oficina,1838.58,2
99,Herramienta 99,Deportes,4570.83,16
100,Dispositivo 100,Hogar,9518.04,90
101,Herramienta 101,Oficina,3593.98,30
102,Producto 102,Oficina,6596.58,53
103,Equipo 103,Oficina,1480.04,70
104,Producto 104,Oficina,4421.7,1
105,Item 105,Hogar,1648,69
106,Herramienta 106,Oficina,3190.51,4
107,Dispositivo 107,Electrónica,4750.64,35
108,Producto 108,Oficina,245.37,56
109,Artículo 109,Deportes,1091.75,79
110,Item 110,Oficina,9821.65,93
111,Artículo 111,Hogar,2786.13,90
112,Herramienta 112,Electrónica,9983.42,19
113,Artículo 113,Deportes,1538.68,52
114,Equipo 114,Juguetes,8330.08,88
115,Artículo 115,Deportes,5014.27,20
116,Producto 116,Electrónica,3730.63,30
117,Dispositivo 117,Juguetes,4086.35,7
118,Producto 118,Hogar,5888.73,12
119,Herramienta 119,Hogar,6445.34,40
120,Equipo 120,Deportes,7462.26,8
121,Item 121,Accesorios,724.03,18
122,Artículo 122,Juguetes,1871.84,19
123,Dispositivo 123,Accesorios,6479.47,29
124,Item 124,Deportes,4889.77,46
125,Equipo 125,Accesorios,6191.16,88
126,Dispositivo 126,Accesorios,875.61,64
127,Item 127,Oficina,1348.68,52
128,Item 128,Oficina,9360.09,70
129,Producto 129,Oficina,2808.45,47
130,Equipo 130,Oficina,5614.61,70
131,Artículo 131,Deportes,4324.16,75
132,Equipo 132,Hogar,7118.08,17
133,Producto 133,Hogar,4122.85,21
134,Herramienta 134,Deportes,7872.6,60
135,Artículo 135,Oficina,7221.72,88
136,Dispositivo 136,Hogar,1473.57,63
137,Artículo 137,Deportes,7074.95,26
138,Producto 138,Electrónica,6972.26,96
139,Producto 139,Electrónica,8437.42,64
140,Equipo 140,Electrónica,1535.77,95
141,Dispositivo 141,Hogar,1341.34,48
142,Dispositivo 142,Electrónica,2402.85,41
143,Artículo 143,Juguetes,4855.41,100
144,Equipo 144,Deportes,321.15,32
145,Dispositivo 145,Deportes,4053.18,30
146,Dispositivo 146,Oficina,3610.48,54
147,Item 147,Electrónica,6051.5,79
148,Producto 148,Oficina,7669.87,28
149,Equipo 149,Accesorios,6285.74,60
150,Item 150,Accesorios,6950.17,96
151,Artículo 151,Accesorios,5995.58,76
152,Producto 152,Electrónica,2728.14,28
153,Item 153,Accesorios,3202.47,87
154,Equipo 154,Hogar,6735.64,19
155,Producto 155,Oficina,1016.16,86
156,Producto 156,Oficina,6205.65,54
157,Dispositivo 157,Oficina,2760.94,82
158,Equipo 158,Deportes,7989.62,47
159,Item 159,Oficina,8855.43,29
160,Item 160,Accesorios,7699.02,78
161,Producto 161,Hogar,3152.62,77
162,Artículo 162,Hogar,5264.57,87
163,Artículo 163,Accesorios,2395.21,27
164,Artículo 164,Juguetes,6870.55,11
165,Item 165,Juguetes,9013.95,59
166,Item 166,Deportes,4884.53,39
167,Item 167,Deportes,5766.1,23
168,Equipo 168,Juguetes,6761.28,6
169,Item 169,Juguetes,2781.15,48
170,Equipo 170,Hogar,4977.37,94
171,Herramienta 171,Oficina,8181.25,4
172,Equipo 172,Accesorios,5391.61,15
173,Producto 173,Juguetes,5487.78,21
174,Herramienta 174,Accesorios,413.95,42
175,Herramienta 175,Juguetes,7288.36,61
176,Equipo 176,Deportes,3416.03,69
177,Artículo 177,Accesorios,6035.94,92
178,Equipo 178,Oficina,7680.69,35
179,Dispositivo 179,Oficina,2595.93,64
180,Artículo 180,Electrónica,2248.88,7
181,Equipo 181,Hogar,8817.7,33
182,Herramienta 182,Deportes,113.23,6
183,Producto 183,Accesorios,7643.24,64
184,Herramienta 184,Oficina,88.93,1
185,Item 185,Oficina,3735.91,13
186,Producto 186,Oficina,3502.04,71
187,Equipo 187,Hogar,9320.27,89
188,Herramienta 188,Oficina,4930.23,27
189,Equipo 189,Deportes,8598.53,21
190,Item 190,Accesorios,3321.48,5
191,Producto 191,Oficina,4759.76,50
192,Herramienta 192,Juguetes,8540.98,27
193,Producto 193,Oficina,1796.33,15
194,Equipo 194,Deportes,8135.75,2
195,Dispositivo 195,Electrónica,8771.83,0
196,Dispositivo 196,Deportes,5574.19,19
197,Producto 197,Oficina,7319.86,6
198,Item 198,Accesorios,790.63,4
199,Producto 199,Hogar,9511.8,84
200,Dispositivo 200,Hogar,9867.8,55
201,Item 201,Electrónica,6542.07,83
202,Equipo 202,Accesorios,2975.55,65
203,Herramienta 203,Accesorios,1202.2,27
204,Item 204,Oficina,5199.36,43
205,Item 205,Deportes,1879.4,71
206,Equipo 206,Accesorios,9282.64,19
207,Dispositivo 207,Accesorios,6652.72,61
208,Producto 208,Accesorios,4293.3,28
209,Dispositivo 209,Hogar,7054.58,58
210,Artículo 210,Oficina,3737.26,98
211,Producto 211,Deportes,5608.13,89
212,Artículo 212,Hogar,698.22,56
213,Dispositivo 213,Juguetes,5941.11,13
214,Herramienta 214,Accesorios,4416,3
215,Equipo 215,Deportes,8513.23,67
216,Dispositivo 216,Deportes,1621.83,42
217,Artículo 217,Hogar,8179.27,26
218,Equipo 218,Accesorios,1043.95,11
219,Artículo 219,Juguetes,1608.39,6
220,Herramienta 220,Hogar,1932.37,94
221,Item 221,Deportes,6839.07,71
222,Artículo 222,Hogar,2378.48,29
223,Equipo 223,Deportes,4482.58,76
224,Equipo 224,Oficina,4971.78,51
225,Producto 225,Hogar,9394.82,62
226,Equipo 226,Electrónica,1266.17,70
227,Dispositivo 227,Oficina,9279.34,82
228,Producto 228,Oficina,7774.98,93
229,Artículo 229,Hogar,517.33,73
230,Item 230,Oficina,1916.09,69
231,Item 231,Oficina,3162.66,0
232,Equipo 232,Electrónica,3693.27,53
233,Herramienta 233,Hogar,6674.56,14
234,Producto 234,Hogar,5204.82,50
235,Artículo 235,Electrónica,5131.06,96
236,Equipo 236,Juguetes,5902.84,69
237,Herramienta 237,Accesorios,2305.01,91
238,Producto 238,Juguetes,6919.32,76
239,Producto 239,Deportes,9299.91,60
240,Artículo 240,Electrónica,6873.51,79
241,Dispositivo 241,Accesorios,4525.29,96
242,Artículo 242,Deportes,8653.85,10
243,Artículo 243,Hogar,5238.3,31
244,Item 244,Juguetes,2727.2,87
245,Item 245,Hogar,1467.07,77
246,Item 246,Deportes,7602.49,74
247,Item 247,Hogar,5478.22,27
248,Herramienta 248,Electrónica,7254.24,29
249,Artículo 249,Accesorios,1385.63,27
250,Producto 250,Electrónica,4069.71,90
251,Producto 251,Oficina,4478,58
252,Artículo 252,Juguetes,1539.87,14
253,Equipo 253,Accesorios,435.55,28
254,Artículo 254,Accesorios,3726.81,67
255,Dispositivo 255,Deportes,6099.96,30
256,Dispositivo 256,Deportes,5891.38,13
257,Producto 257,Electrónica,1140.62,96
258,Item 258,Hogar,4923.52,30
259,Producto 259,Juguetes,9619.99,0
260,Producto 260,Deportes,6443.5,51
261,Dispositivo 261,Hogar,1009.66,17
262,Artículo 262,Oficina,8370.44,6
263,Dispositivo 263,Juguetes,5802.02,50
264,Equipo 264,Accesorios,9942.23,27
265,Item 265,Accesorios,2268.37,36
266,Equipo 266,Deportes,9987.68,33
267,Dispositivo 267,Hogar,7557.19,67
268,Equipo 268,Deportes,6150.97,88
269,Producto 269,Accesorios,1210.36,43
270,Artículo 270,Deportes,3206.11,92
271,Equipo 271,Electrónica,3950.36,5
272,Producto 272,Accesorios,3159.08,72
273,Artículo 273,Hogar,8560.41,24
274,Herramienta 274,Accesorios,5923.59,75
275,Dispositivo 275,Deportes,5678.62,36
276,Dispositivo 276,Deportes,1324.82,49
277,Herramienta 277,Electrónica,2816.59,38
278,Equipo 278,Accesorios,5355.83,63
279,Producto 279,Oficina,7277.95,22
280,Artículo 280,Deportes,996,53
281,Item 281,Electrónica,4770.4,93
282,Producto 282,Juguetes,6941.5,49
283,Artículo 283,Accesorios,2358.75,57
284,Item 284,Electrónica,493.82,52
285,Producto 285,Electrónica,5559,29
286,Artículo 286,Electrónica,342.2,18
287,Herramienta 287,Oficina,9830.18,63
288,Herramienta 288,Juguetes,6339.24,74
289,Artículo 289,Deportes,8537.47,28
290,Artículo 290,Juguetes,6638.3,75
291,Herramienta 291,Accesorios,3396.42,55
292,Item 292,Hogar,889.78,78
293,Artículo 293,Electrónica,7169.06,70
294,Producto 294,Deportes,4129.35,89
295,Producto 295,Electrónica,1656.69,83
296,Artículo 296,Oficina,7928.25,68
297,Dispositivo 297,Hogar,3711.23,0
298,Herramienta 298,Hogar,6249.97,57
299,Item 299,Juguetes,8548.64,56
300,Equipo 300,Hogar,6610.36,68
301,Artículo 301,Deportes,7715.85,11
302,Equipo 302,Electrónica,5271.13,32
303,Artículo 303,Oficina,9384.73,68
304,Item 304,Hogar,3949.32,49
305,Dispositivo 305,Deportes,8358.35,64
306,Item 306,Oficina,5084.91,74
307,Item 307,Electrónica,290.16,88
308,Artículo 308,Accesorios,6160.19,40
309,Artículo 309,Electrónica,8426.59,48
310,Producto 310,Electrónica,6812.78,82
311,Herramienta 311,Hogar,4819.34,35
312,Dispositivo 312,Hogar,727.62,33
313,Herramienta 313,Accesorios,7674.75,22
314,Producto 314,Hogar,1286.71,20
315,Item 315,Juguetes,9220.36,11
316,Item 316,Accesorios,7382.21,41
317,Artículo 317,Juguetes,5878.47,38
318,Equipo 318,Hogar,8545.92,1
319,Item 319,Electrónica,3846.58,38
320,Dispositivo 320,Oficina,9366.54,99
321,Equipo 321,Oficina,4519.3,61
322,Artículo 322,Hogar,1371.58,2
323,Dispositivo 323,Oficina,6510.73,29
324,Producto 324,Deportes,8814.02,79
325,Equipo 325,Deportes,9284.49,61
326,Dispositivo 326,Juguetes,7213.93,90
327,Producto 327,Juguetes,298.19,29
328,Item 328,Accesorios,9622.03,40
329,Artículo 329,Juguetes,2366.75,95
330,Producto 330,Oficina,5435.43,57
331,Producto 331,Hogar,8940.97,84
332,Equipo 332,Deportes,3569.13,82
333,Herramienta 333,Accesorios,6238.03,32
334,Herramienta 334,Electrónica,8717.04,35
335,Equipo 335,Electrónica,7221.11,2
336,Equipo 336,Accesorios,9562.2,98
337,Item 337,Electrónica,832.53,81
338,Equipo 338,Deportes,6772.82,51
339,Artículo 339,Deportes,4159.21,16
340,Producto 340,Juguetes,5636.5,92
341,Artículo 341,Oficina,4602.26,52
342,Equipo 342,Deportes,3854.56,5
343,Dispositivo 343,Hogar,4483.48,13
344,Equipo 344,Accesorios,6289.41,30
345,Item 345,Deportes,7699.03,3
346,Artículo 346,Accesorios,5928.4,4
347,Producto 347,Electrónica,9387.09,49
348,Equipo 348,Juguetes,1498.89,13
349,Producto 349,Hogar,6535.24,11
350,Dispositivo 350,Electrónica,9686.09,7
351,Producto 351,Oficina,8962.24,77
352,Item 352,Accesorios,7977.94,84
353,Artículo 353,Accesorios,5796.53,93
354,Herramienta 354,Deportes,8316.27,73
355,Artículo 355,Deportes,6224.15,10
356,Dispositivo 356,Oficina,9016,92
357,Producto 357,Deportes,7630.51,54
358,Item 358,Juguetes,2070.14,47
359,Dispositivo 359,Oficina,2773.62,95
360,Item 360,Juguetes,4383.42,90
361,Producto 361,Oficina,1889.8,53
362,Equipo 362,Oficina,2089.6,52
363,Artículo 363,Oficina,1570.07,30
364,Herramienta 364,Deportes,4840.16,93
365,Producto 365,Accesorios,4126.42,60
366,Dispositivo 366,Hogar,6427.69,70
367,Dispositivo 367,Accesorios,9486.58,59
368,Artículo 368,Electrónica,5482.02,25
369,Producto 369,Hogar,4255.35,98
370,Dispositivo 370,Electrónica,4072.08,57
371,Artículo 371,Deportes,2114.9,69
372,Item 372,Electrónica,7445.85,52
373,Equipo 373,Hogar,996.54,87
374,Artículo 374,Electrónica,8969.25,3
375,Dispositivo 375,Hogar,9349.2,56
376,Item 376,Hogar,9392.37,38
377,Artículo 377,Juguetes,5422.17,81
378,Equipo 378,Electrónica,2974.31,28
379,Artículo 379,Deportes,8164.78,33
380,Dispositivo 380,Oficina,8363.78,36
381,Dispositivo 381,Oficina,1990.52,87
382,Herramienta 382,Juguetes,8953.16,90
383,Herramienta 383,Juguetes,3336.92,52
384,Equipo 384,Hogar,7868.63,96
385,Herramienta 385,Hogar,1195.52,24
386,Producto 386,Juguetes,9823.08,45
387,Dispositivo 387,Deportes,1100.71,36
388,Equipo 388,Hogar,2154.98,99
389,Item 389,Accesorios,8731.48,86
390,Equipo 390,Juguetes,4836.8,56
391,Artículo 391,Electrónica,5120.25,46
392,Item 392,Oficina,6082.68,9
393,Item 393,Oficina,9604.93,85
394,Herramienta 394,Juguetes,8567.6,30
395,Herramienta 395,Deportes,9849.83,50
396,Artículo 396,Deportes,6420.38,78
397,Producto 397,Oficina,7204.1,29
398,Artículo 398,Oficina,1675.62,88
399,Herramienta 399,Hogar,8452.46,75
400,Item 400,Juguetes,1095.15,16
401,Artículo 401,Accesorios,9298.95,61
402,Herramienta 402,Accesorios,8569.55,43
403,Artículo 403,Oficina,7261.76,45
404,Item 404,Deportes,8974.88,61
405,Producto 405,Accesorios,157,12
406,Artículo 406,Oficina,3307.14,27
407,Herramienta 407,Deportes,4580,19
408,Producto 408,Hogar,5716.05,34
409,Item 409,Electrónica,2612.81,23
410,Producto 410,Deportes,2447.35,10
411,Producto 411,Hogar,8609.47,24
412,Item 412,Accesorios,230.51,99
413,Herramienta 413,Electrónica,6137.79,63
414,Equipo 414,Electrónica,9253.25,33
415,Equipo 415,Juguetes,291.81,2
416,Item 416,Deportes,2085.02,25
417,Dispositivo 417,Juguetes,7445.01,29
418,Artículo 418,Electrónica,2749.6,44
419,Herramienta 419,Juguetes,3187.37,27
420,Producto 420,Accesorios,3226.28,37
421,Equipo 421,Deportes,4156.93,80
422,Dispositivo 422,Accesorios,8402.03,98
423,Equipo 423,Accesorios,9383.29,49
424,Item 424,Juguetes,8209.59,26
425,Dispositivo 425,Electrónica,862.83,8
426,Equipo 426,Juguetes,7942.32,7
427,Equipo 427,Electrónica,5105.09,11
428,Artículo 428,Accesorios,7746.23,96
429,Dispositivo 429,Hogar,5858.47,83
430,Equipo 430,Hogar,9320.31,42
431,Equipo 431,Hogar,7852.43,74
432,Dispositivo 432,Oficina,7673.06,79
433,Equipo 433,Deportes,8287.25,61
434,Dispositivo 434,Accesorios,2662.66,54
435,Equipo 435,Hogar,3550.24,48
436,Artículo 436,Deportes,4777.22,47
437,Dispositivo 437,Juguetes,8292.99,38
438,Equipo 438,Hogar,2109.87,2
439,Producto 439,Juguetes,8462.34,12
440,Dispositivo 440,Electrónica,1664.39,2
441,Artículo 441,Accesorios,7554.63,97
442,Artículo 442,Hogar,1404,54
443,Producto 443,Juguetes,4257.64,10
444,Herramienta 444,Oficina,7018.47,22
445,Producto 445,Hogar,4459.56,96
446,Herramienta 446,Oficina,9441.92,88
447,Artículo 447,Juguetes,8128.38,61
448,Item 448,Hogar,1306.22,68
449,Producto 449,Juguetes,8351.37,22
450,Dispositivo 450,Deportes,4141.27,10
451,Dispositivo 451,Hogar,5523.31,81
452,Herramienta 452,Deportes,3945.91,54
453,Herramienta 453,Accesorios,7971.01,35
454,Producto 454,Deportes,3214.94,30
455,Artículo 455,Electrónica,4965.91,76
456,Dispositivo 456,Oficina,8068.06,14
457,Item 457,Accesorios,3005.87,96
458,Equipo 458,Hogar,61.05,72
459,Item 459,Accesorios,3931.94,81
460,Dispositivo 460,Juguetes,3407.55,80
461,Herramienta 461,Deportes,544.46,69
462,Producto 462,Oficina,6618.65,81
463,Equipo 463,Juguetes,3124.58,23
464,Producto 464,Oficina,8784.16,0
465,Item 465,Electrónica,6984.56,59
466,Herramienta 466,Electrónica,9209.1,62
467,Artículo 467,Juguetes,6901.07,72
468,Artículo 468,Oficina,8741.13,28
469,Equipo 469,Deportes,8661.12,93
470,Artículo 470,Juguetes,4311.71,53
471,Artículo 471,Deportes,9232.39,87
472,Item 472,Accesorios,8858.73,56
473,Producto 473,Oficina,9634.35,32
474,Item 474,Accesorios,3785.81,30
475,Artículo 475,Deportes,1697.74,72
476,Artículo 476,Accesorios,911.57,15
477,Dispositivo 477,Accesorios,1958.8,19
478,Dispositivo 478,Accesorios,8310.9,70
479,Dispositivo 479,Deportes,6198.88,53
480,Item 480,Oficina,7563.46,59
481,Producto 481,Hogar,3046.25,29
482,Equipo 482,Oficina,492.55,73
483,Dispositivo 483,Accesorios,4960.04,97
484,Herramienta 484,Hogar,5817.31,17
485,Artículo 485,Juguetes,9856.11,82
486,Artículo 486,Hogar,9775.11,100
487,Herramienta 487,Juguetes,6091.58,92
488,Producto 488,Hogar,3418.76,91
489,Dispositivo 489,Oficina,2824.36,32
490,Dispositivo 490,Hogar,7216.14,50
491,Producto 491,Deportes,2573.32,70
492,Artículo 492,Oficina,1622.02,6
493,Dispositivo 493,Oficina,5150.58,60
494,Dispositivo 494,Deportes,9699.51,20
495,Producto 495,Deportes,5606.62,21
496,Dispositivo 496,Electrónica,7418.14,68
497,Item 497,Accesorios,4106.65,20
498,Equipo 498,Oficina,8210.55,8
499,Equipo 499,Deportes,1549.83,77
500,Artículo 500,Juguetes,83.4,21
